symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
RIVERUSDT,1,-1,0.6374,0.3123,0.4562,8.686000,0.006000,0.003545,0.006618,0.010400,0.5909,1.1030,0.4305,0.8888,0.9035,0.5000,1.0000,0.8123,0.3123,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8231,D,0.6374,0.4843,0.4765,0.216904,0.4305,0.1440,106.23,0.004727,1.0000,0.8368,1,0,0,1.0,1.0,0.002782,0.003799,0.005872,5
CLOUSDT,1,-1,0.5649,0.1780,0.2947,0.085530,0.006000,0.003474,0.006485,0.010191,0.5790,1.0809,0.3807,0.8817,0.7847,0.5000,1.0000,0.6780,0.1780,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7924,D,0.5649,0.4318,0.4852,0.203790,0.3807,0.1167,94.15,0.004632,1.0000,0.8042,0,0,0,0.0,-1.0,-0.006000,0.000351,0.011341,3
RIVERUSDT,1,-1,0.5654,0.2032,0.3466,8.693000,0.006000,0.003444,0.006428,0.010101,0.5739,1.0713,0.3901,0.7789,0.8910,0.5000,1.0000,0.7032,0.2032,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7935,D,0.5654,0.5008,0.4378,0.202712,0.3901,0.1434,94.23,0.004591,1.0000,0.8044,1,0,0,1.0,1.0,0.002710,0.004601,0.005062,4
HUSDT,1,-1,0.6113,0.4299,0.5556,0.173240,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4740,0.6842,0.8683,0.5000,1.0000,0.9299,0.4299,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8455,D,0.6113,0.6929,0.5459,0.158857,0.4740,0.1256,101.88,0.003643,1.0000,0.8251,1,0,0,1.0,1.0,0.002400,0.005426,0.001039,9
RIVERUSDT,5,-1,0.6762,0.3877,0.5271,8.693000,0.010000,0.008883,0.016582,0.026057,0.8883,1.6582,0.4584,0.8792,0.8678,0.6500,1.0000,0.8877,0.3877,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9007,C,0.6762,0.5214,0.5282,0.173484,0.4584,0.1394,67.62,0.011844,1.0000,0.8543,1,1,1,1.0,3.0,0.012140,0.038652,0.007707,11
ALGOUSDT,5,-1,0.6510,1.0000,0.0000,0.093400,0.004000,0.006000,0.012000,0.020000,1.5000,3.0000,0.6852,0.7943,0.8856,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0098,C,0.6510,0.8626,0.7737,0.092875,0.6500,1.0000,162.74,0.002486,1.0000,0.8429,0,0,0,0.0,-1.0,-0.004000,0.003212,0.004283,16
BEATUSDT,5,-1,0.6154,0.1535,0.2687,0.239300,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.3717,0.9205,0.9496,0.6500,1.0000,0.6535,0.1535,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7983,D,0.6154,0.4038,0.3914,0.234044,0.3717,0.1152,61.54,0.006191,1.0000,0.8269,1,0,0,1.0,1.0,0.004500,0.011701,0.005850,13
INITUSDT,5,-1,0.5728,0.1908,0.3390,0.103840,0.010000,0.007372,0.013762,0.021625,0.7372,1.3762,0.3855,0.7470,0.8921,0.6500,1.0000,0.6908,0.1908,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8187,D,0.5728,0.5160,0.4321,0.184818,0.3855,0.1483,57.28,0.009830,1.0000,0.8078,0,0,0,0.0,-1.0,-0.010000,0.002696,0.010882,3
MUBARAKUSDT,1,-1,0.6934,0.4299,0.5556,0.019670,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4740,0.9127,0.9419,0.5000,1.0000,0.9299,0.4299,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8454,D,0.6934,0.5194,0.5033,0.220559,0.4740,0.1256,115.57,0.001992,1.0000,0.8620,1,0,0,1.0,1.0,0.002400,0.003050,0.001017,5
OMUSDT,1,-1,0.5615,0.2569,0.4039,0.058190,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4100,0.8988,0.9236,0.5000,1.0000,0.7569,0.2569,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7696,D,0.5615,0.4561,0.4439,0.230485,0.4100,0.1471,93.58,0.001012,1.0000,0.8027,1,0,0,1.0,1.0,0.002400,0.003093,0.004640,73
OMUSDT,1,-1,0.6401,0.3964,0.5282,0.058150,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4616,0.8142,0.8767,0.5000,1.0000,0.8964,0.3964,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8423,D,0.6401,0.5670,0.5265,0.184161,0.4616,0.1319,106.68,0.001014,1.0000,0.8380,0,0,0,0.0,0.0,-0.002580,0.002408,0.005331,100
OMUSDT,1,-1,0.5576,0.3882,0.5215,0.058160,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4586,0.5473,0.8677,0.5000,1.0000,0.8882,0.3882,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8161,D,0.5576,0.8378,0.5285,0.161439,0.4586,0.1333,92.94,0.000978,1.0000,0.8009,0,0,0,0.0,0.0,-0.002579,0.002579,0.005158,100
TRIAUSDT,1,-1,0.5528,0.1842,0.3240,0.017060,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.3830,0.7634,0.7698,0.6500,1.0000,0.6842,0.1842,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8131,D,0.5528,0.5017,0.4976,0.156683,0.3830,0.1398,92.14,0.002296,1.0000,0.7988,1,0,0,1.0,1.0,0.002400,0.003517,0.002931,6
MUBARAKUSDT,1,-1,0.5726,0.2723,0.4190,0.019660,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4157,0.9115,0.9406,0.5000,1.0000,0.7723,0.2723,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7716,D,0.5726,0.4560,0.4419,0.236238,0.4157,0.1467,95.44,0.001961,1.0000,0.8077,1,0,0,1.0,1.0,0.002400,0.005595,0.001526,13
BEATUSDT,5,-1,0.6430,0.2267,0.3795,0.239500,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.3988,0.9184,0.9473,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8208,D,0.6430,0.4342,0.4210,0.222922,0.3988,0.1528,64.30,0.006221,1.0000,0.8394,1,1,0,1.0,2.0,0.007101,0.012526,0.005010,12
GPSUSDT,15,-1,0.6200,1.0000,0.0000,0.013296,0.009865,0.058207,0.060207,0.062207,5.9006,6.1033,0.6852,0.7724,0.7397,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.1047,B,0.6200,0.8871,0.9263,0.047358,0.6500,1.0000,62.85,0.017936,1.0000,0.8290,0,0,0,0.0,0.0,0.006844,0.022187,0.005114,9
ZROUSDT,15,-1,0.5988,0.1871,0.3347,1.546200,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3841,0.8648,0.8674,0.6500,1.0000,0.6871,0.1871,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8085,D,0.5988,0.4442,0.4429,0.198218,0.3841,0.1476,29.94,0.006897,1.0000,0.8195,0,0,0,0.0,0.0,-0.010477,0.005433,0.013776,9
RIVERUSDT,5,-1,0.6876,0.4109,0.5461,8.672000,0.010000,0.008899,0.016611,0.026103,0.8899,1.6611,0.4670,0.8846,0.8761,0.6500,1.0000,0.9109,0.4109,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9069,C,0.6876,0.5280,0.5330,0.173464,0.4670,0.1352,68.76,0.011865,1.0000,0.8594,0,0,0,0.0,-1.0,-0.010000,0.005881,0.010148,5
PROMUSDT,1,-1,0.6220,0.2437,0.3906,1.295000,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4051,0.9044,0.9313,0.5000,1.0000,0.7437,0.2437,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7964,D,0.6220,0.4479,0.4349,0.235266,0.4051,0.1469,103.66,0.003634,1.0000,0.8299,0,0,0,0.0,-1.0,-0.006000,0.001544,0.006178,10
MUBARAKUSDT,1,-1,0.6134,0.4299,0.5556,0.019650,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4740,0.6682,0.9030,0.5000,1.0000,0.9299,0.4299,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8384,D,0.6134,0.7094,0.5249,0.171074,0.4740,0.1256,102.24,0.001972,1.0000,0.8260,1,0,0,1.0,1.0,0.002400,0.005089,0.000509,7
MUBARAKUSDT,1,-1,0.6152,0.4258,0.5522,0.019640,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4725,0.9116,0.9007,0.5000,1.0000,0.9258,0.4258,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8131,D,0.6152,0.5183,0.5246,0.210219,0.4725,0.1264,102.53,0.001977,1.0000,0.8268,1,0,0,1.0,1.0,0.002400,0.004583,0.001018,6
RIVERUSDT,1,-1,0.6326,0.3501,0.4895,8.665000,0.006000,0.003466,0.006469,0.010166,0.5776,1.0782,0.4445,0.8530,0.8622,0.5000,1.0000,0.8501,0.3501,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8361,D,0.6326,0.5211,0.5155,0.193706,0.4445,0.1393,105.44,0.004621,1.0000,0.8347,1,0,0,1.0,1.0,0.002726,0.003693,0.001731,7
LAUSDT,1,-1,0.5715,0.1618,0.2952,0.209700,0.005100,0.003000,0.006000,0.010000,0.5882,1.1764,0.3748,0.8361,0.9234,0.5000,1.0000,0.6618,0.1618,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7800,D,0.5715,0.4482,0.4059,0.227669,0.3748,0.1334,112.05,0.001395,1.0000,0.8072,1,1,1,1.0,3.0,0.004300,0.016214,0.003338,25
TRIAUSDT,1,-1,0.5557,0.3563,0.4947,0.017030,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4468,0.5959,0.7248,0.6500,1.0000,0.8563,0.3563,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8543,D,0.5557,0.7498,0.6164,0.101855,0.4468,0.1384,92.62,0.002416,1.0000,0.8001,0,0,0,0.0,-1.0,-0.006000,0.002349,0.006459,16
GPSUSDT,1,-1,0.5722,0.1731,0.3101,0.013283,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.3789,0.8929,0.8185,0.5000,1.0000,0.6731,0.1731,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7843,D,0.5722,0.4244,0.4630,0.214095,0.3789,0.1370,95.36,0.003795,1.0000,0.8075,1,1,1,1.0,3.0,0.004300,0.019122,0.000527,3
TRIAUSDT,1,-1,0.5722,0.2391,0.3859,0.017050,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4034,0.8957,0.9159,0.6500,1.0000,0.7391,0.2391,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7891,D,0.5722,0.4504,0.4404,0.208757,0.4034,0.1467,95.36,0.002659,1.0000,0.8075,1,0,0,1.0,1.0,0.002400,0.003519,0.001173,5
TRIAUSDT,1,-1,0.5992,0.2192,0.3647,0.017050,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.3960,0.7966,0.9054,0.6500,1.0000,0.7192,0.2192,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8141,D,0.5992,0.4971,0.4374,0.190882,0.3960,0.1454,99.86,0.002637,1.0000,0.8196,1,0,0,1.0,1.0,0.002400,0.003519,0.001173,4
RIVERUSDT,1,-1,0.6283,0.3433,0.4836,8.660000,0.006000,0.003205,0.006000,0.010000,0.5342,1.0000,0.4420,0.8932,0.7916,0.5000,1.0000,0.8433,0.3433,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8335,D,0.6283,0.4948,0.5583,0.190254,0.4420,0.1403,104.71,0.004274,1.0000,0.8327,1,0,0,1.0,1.0,0.002544,0.004503,0.002309,7
PROMUSDT,5,-1,0.5692,0.3157,0.4463,1.295000,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.4317,0.9256,0.7033,0.6500,1.0000,0.8157,0.3157,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8171,D,0.5692,0.4664,0.6139,0.175639,0.4317,0.1307,56.92,0.006912,1.0000,0.8061,1,0,0,1.0,1.0,0.004500,0.006950,0.009266,7
EULUSDT,1,-1,0.5776,0.2290,0.3752,0.959000,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.3996,0.7957,0.8824,0.5000,1.0000,0.7290,0.2290,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7973,D,0.5776,0.5022,0.4529,0.200183,0.3996,0.1462,96.27,0.002480,1.0000,0.8099,1,0,0,1.0,1.0,0.002400,0.004171,0.005214,24
RIVERUSDT,5,-1,0.6090,0.4328,0.5637,8.660000,0.010000,0.008590,0.016035,0.025198,0.8590,1.6035,0.4751,0.6057,0.8568,0.6500,1.0000,0.9328,0.4328,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8903,D,0.6090,0.7843,0.5545,0.137180,0.4751,0.1310,60.90,0.011453,1.0000,0.8240,0,0,0,0.0,-1.0,-0.010000,0.004503,0.011547,4
ZROUSDT,5,-1,0.5832,0.2864,0.4325,1.544900,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.4209,0.6754,0.8716,0.6500,1.0000,0.7864,0.2864,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8341,D,0.5832,0.6231,0.4829,0.159831,0.4209,0.1461,58.31,0.003674,1.0000,0.8124,0,0,0,0.0,-1.0,-0.010000,0.004596,0.014629,21
BEATUSDT,5,-1,0.6491,0.2442,0.3978,0.240400,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.4053,0.9092,0.9576,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8253,D,0.6491,0.4457,0.4232,0.221227,0.4053,0.1536,64.91,0.006231,1.0000,0.8421,1,1,0,1.0,2.0,0.007101,0.016223,0.001248,11
RIVERUSDT,1,-1,0.6060,0.2195,0.3649,8.668000,0.006000,0.003215,0.006001,0.010000,0.5358,1.0001,0.3961,0.8921,0.9118,0.5000,1.0000,0.7195,0.2195,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7936,D,0.6060,0.4440,0.4344,0.229990,0.3961,0.1454,101.00,0.004286,1.0000,0.8227,1,0,0,1.0,1.0,0.002550,0.004038,0.000461,3
SONICUSDT,1,1,0.5685,0.1245,0.2398,0.052420,0.006000,0.003256,0.006078,0.010000,0.5426,1.0129,0.3609,0.8927,0.9022,0.5000,1.0000,0.6245,0.1245,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7678,D,0.5685,0.4043,0.4000,0.238634,0.3609,0.1153,94.75,0.004341,1.0000,0.8058,0,0,0,0.0,-1.0,-0.006000,0.003243,0.007249,8
TAKEUSDT,1,-1,0.5848,0.2535,0.4005,0.024590,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4087,0.8010,0.8659,0.5000,1.0000,0.7535,0.2535,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8057,D,0.5848,0.5102,0.4720,0.193654,0.4087,0.1471,97.46,0.003987,1.0000,0.8131,0,0,0,0.0,-1.0,-0.006000,0.000407,0.006507,2
MUBARAKUSDT,1,-1,0.6157,0.2331,0.3795,0.019590,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4011,0.9145,0.9037,0.5000,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7953,D,0.6157,0.4386,0.4439,0.231949,0.4011,0.1465,102.62,0.002147,1.0000,0.8271,1,1,0,1.0,2.0,0.003500,0.012762,0.003573,20
STEEMUSDT,1,1,0.5612,0.1759,0.3137,0.060660,0.006000,0.003362,0.006276,0.010000,0.5603,1.0460,0.3800,0.8883,0.7585,0.5000,1.0000,0.6759,0.1759,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7908,D,0.5612,0.4278,0.5010,0.201618,0.3800,0.1378,93.53,0.004483,1.0000,0.8025,1,1,0,1.0,2.0,0.003844,0.009397,0.001978,4
RIVERUSDT,1,-1,0.5855,0.3589,0.4969,8.657000,0.006000,0.003168,0.006000,0.010000,0.5281,1.0000,0.4477,0.7331,0.7817,0.5000,1.0000,0.8589,0.3589,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8428,D,0.5855,0.6107,0.5728,0.143998,0.4477,0.1380,97.58,0.004224,1.0000,0.8135,1,0,0,1.0,1.0,0.002518,0.004158,0.002657,5
GPSUSDT,1,-1,0.5936,0.2894,0.4353,0.013113,0.006000,0.003714,0.006933,0.010894,0.6190,1.1554,0.4220,0.8442,0.7812,0.5000,1.0000,0.7894,0.2894,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8275,D,0.5936,0.4999,0.5402,0.179384,0.4220,0.1459,98.94,0.004952,1.0000,0.8171,1,0,0,1.0,1.0,0.002900,0.008541,0.005109,11
MUBARAKUSDT,1,-1,0.5629,0.2507,0.3978,0.019610,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4077,0.6951,0.9120,0.5000,1.0000,0.7507,0.2507,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7947,D,0.5629,0.5865,0.4470,0.193689,0.4077,0.1470,93.82,0.002174,1.0000,0.8033,1,1,0,1.0,2.0,0.003500,0.013769,0.002550,19
MYXUSDT,1,-1,0.5661,0.1107,0.2160,1.282000,0.006000,0.013087,0.015087,0.017087,2.1812,2.5145,0.3558,0.8672,0.9573,0.5000,1.0000,0.6107,0.1107,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8938,D,0.5661,0.4103,0.3717,0.249510,0.3558,0.1053,94.35,0.004532,1.0000,0.8048,0,0,0,0.0,-1.0,-0.006000,0.002340,0.007020,9
TRIAUSDT,1,-1,0.6191,0.3768,0.5121,0.017030,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4544,0.8983,0.9193,0.6500,1.0000,0.8768,0.3768,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8267,D,0.6191,0.5058,0.4943,0.191389,0.4544,0.1352,103.19,0.002627,1.0000,0.8286,0,0,0,0.0,-1.0,-0.006000,0.001174,0.006459,11
CRVUSDT,1,1,0.5785,0.3014,0.4463,0.252000,0.006000,0.003968,0.006000,0.010000,0.6614,1.0000,0.4264,0.8952,0.9434,0.5000,1.0000,0.8014,0.3014,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7888,D,0.5785,0.4764,0.4520,0.230155,0.4264,0.1450,96.42,0.004276,1.0000,0.8103,1,0,0,1.0,1.0,0.003078,0.003968,0.000000,2
RIVERUSDT,1,-1,0.5895,0.2574,0.3844,8.646000,0.006000,0.003163,0.006000,0.010000,0.5271,1.0000,0.4102,0.9011,0.7340,0.5000,1.0000,0.7574,0.2574,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8101,D,0.5895,0.4552,0.5588,0.193245,0.4102,0.1270,98.25,0.004217,1.0000,0.8153,0,0,0,0.0,-1.0,-0.006000,0.002891,0.006130,5
ARBUSDT,5,1,0.5572,0.3308,0.4727,0.113600,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.4373,0.8835,0.8934,0.3500,1.0000,0.8308,0.3308,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7622,D,0.5572,0.4950,0.4895,0.249348,0.3500,0.1419,55.72,0.002406,1.0000,0.8007,1,0,0,1.0,1.0,0.004500,0.007042,0.006162,24
ONTUSDT,5,-1,0.6051,1.0000,0.0000,0.048800,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.6852,0.7920,0.9039,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8986,D,0.6051,0.8651,0.7580,0.099273,0.6500,1.0000,60.51,0.006940,1.0000,0.8223,1,0,0,1.0,1.0,0.004500,0.006148,0.008197,9
PROMUSDT,5,-1,0.6346,0.3844,0.5244,1.299000,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.4572,0.7089,0.9151,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8593,D,0.6346,0.6449,0.4996,0.163254,0.4572,0.1400,63.46,0.006618,1.0000,0.8356,1,0,0,1.0,1.0,0.004500,0.010008,0.006159,6
HUSDT,5,-1,0.5934,0.1633,0.3045,0.175170,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.3753,0.8741,0.8737,0.6500,1.0000,0.6633,0.1633,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8067,D,0.5934,0.4293,0.4295,0.205093,0.3753,0.1412,59.34,0.007567,1.0000,0.8170,1,0,0,1.0,1.0,0.004500,0.006565,0.002055,2
TRIAUSDT,1,-1,0.5744,0.2446,0.3915,0.017040,0.006000,0.003000,0.006000,0.010000,0.5000,1.0000,0.4054,0.8960,0.9176,0.6500,1.0000,0.7446,0.2446,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7905,D,0.5744,0.4525,0.4418,0.208468,0.4054,0.1469,95.73,0.002590,1.0000,0.8085,0,0,0,0.0,-1.0,-0.006000,0.001761,0.008803,11
RIVERUSDT,5,-1,0.6063,0.3022,0.4535,8.670000,0.010000,0.008245,0.015391,0.024186,0.8245,1.5391,0.4267,0.7361,0.8746,0.6500,1.0000,0.8022,0.3022,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8676,D,0.6063,0.5797,0.4879,0.162628,0.4267,0.1513,60.63,0.010994,1.0000,0.8228,0,0,0,0.0,-1.0,-0.010000,0.005652,0.010381,3
TAKEUSDT,5,-1,0.5888,0.2442,0.3978,0.024700,0.010000,0.006698,0.012502,0.020000,0.6698,1.2502,0.4053,0.7206,0.9135,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8256,D,0.5888,0.5624,0.4436,0.181889,0.4053,0.1536,58.88,0.008930,1.0000,0.8150,1,0,0,1.0,1.0,0.004988,0.011741,0.008097,9
MUSDT,5,-1,0.5608,0.3470,0.4741,1.537600,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.4433,0.6056,0.7523,0.6500,1.0000,0.8470,0.3470,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8563,D,0.5608,0.7321,0.5893,0.111361,0.4433,0.1271,56.08,0.005398,1.0000,0.8024,0,0,0,0.0,-1.0,-0.010000,0.000390,0.010211,2
AVAXUSDT,1,1,0.5875,0.1950,0.3371,9.073000,0.003540,0.003000,0.006000,0.010000,0.8473,1.6947,0.3870,0.8775,0.8818,0.5000,1.0000,0.6950,0.1950,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8082,D,0.5875,0.4411,0.4389,0.221685,0.3870,0.1421,165.94,0.000739,1.0000,0.8144,1,1,1,1.0,3.0,0.004300,0.010030,0.002535,96
GALAUSDT,1,-1,0.6000,1.0000,0.0000,0.004050,0.003294,0.003000,0.006000,0.010000,0.9106,1.8212,0.6852,0.7100,0.8300,0.5000,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9021,C,0.6000,0.9651,0.8255,0.118127,0.5000,1.0000,182.12,0.002751,1.0000,0.8200,1,0,0,1.0,1.0,0.002400,0.004938,0.002469,19
IPUSDT,1,1,0.6457,1.0000,0.0000,1.143000,0.002597,0.003000,0.006000,0.010000,1.1551,2.3102,0.6852,0.8634,0.8638,0.5000,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9274,C,0.6457,0.7936,0.7932,0.150507,0.5000,1.0000,248.60,0.001366,1.0000,0.8405,0,0,0,0.0,-1.0,-0.002597,0.001750,0.002625,9
TAKEUSDT,15,-1,0.5578,0.1535,0.2687,0.024680,0.020000,0.011439,0.021353,0.033555,0.5720,1.0677,0.3717,0.9271,0.6152,0.6500,1.0000,0.6535,0.1535,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7925,D,0.5578,0.4009,0.6041,0.196945,0.3717,0.1152,27.89,0.015252,1.0000,0.8010,0,0,0,0.0,-1.0,-0.020000,0.010940,0.027553,5
HUSDT,5,-1,0.5901,0.1574,0.2966,0.174980,0.010000,0.006000,0.012000,0.020000,0.6000,1.2000,0.3731,0.8727,0.8700,0.6500,1.0000,0.6574,0.1574,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8052,D,0.5901,0.4276,0.4289,0.204809,0.3731,0.1391,59.01,0.007622,1.0000,0.8155,1,0,0,1.0,1.0,0.004500,0.009087,0.001829,3
