symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
AXSUSDT,15,-1,0.6244,0.2420,0.3955,1.321000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4044,0.8766,0.8774,0.6500,1.0000,0.7420,0.2420,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8222,D,0.6244,0.4614,0.4610,0.195251,0.4044,0.1535,42.77,0.005433,1.0000,0.8310,1,0,0,1.0,1.0,0.005060,0.009841,0.007570,5
SUIUSDT,15,-1,0.5781,0.2118,0.3424,0.951100,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3933,0.8965,0.6548,0.6500,1.0000,0.7118,0.2118,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8100,D,0.5781,0.4387,0.6006,0.177971,0.3933,0.1306,39.59,0.005662,1.0000,0.8101,1,0,0,1.0,1.0,0.005060,0.007886,0.010199,5
HBARUSDT,15,-1,0.5540,0.1967,0.3391,0.100500,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3877,0.8900,0.9022,0.6500,1.0000,0.6967,0.1967,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7762,D,0.5540,0.4356,0.4297,0.210232,0.3877,0.1424,37.95,0.003801,1.0000,0.7993,1,0,0,1.0,1.0,0.005060,0.006965,0.002189,3
1000SHIBUSDT,15,-1,0.5640,0.2402,0.3870,0.006408,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4038,0.9076,0.8467,0.6500,1.0000,0.7402,0.2402,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7910,D,0.5640,0.4449,0.4769,0.196762,0.4038,0.1468,38.63,0.003949,1.0000,0.8038,0,0,0,0.0,-1.0,-0.014600,0.002809,0.021223,7
ICPUSDT,15,-1,0.5969,0.3313,0.4732,2.325000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4375,0.8994,0.8749,0.6500,1.0000,0.8313,0.3313,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8152,D,0.5969,0.4865,0.5001,0.187609,0.4375,0.1418,40.88,0.004756,1.0000,0.8186,1,0,0,1.0,1.0,0.005060,0.007312,0.001720,2
BCHUSDT,15,-1,0.5882,0.2488,0.3958,556.669983,0.009683,0.006800,0.014100,0.022000,0.7023,1.4562,0.4070,0.7992,0.7839,0.6500,1.0000,0.7488,0.2488,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8538,D,0.5882,0.5092,0.5192,0.157202,0.4070,0.1470,60.75,0.003712,1.0000,0.8147,1,0,0,1.0,1.0,0.005060,0.010168,0.001994,4
NEARUSDT,15,-1,0.6514,0.3565,0.4823,1.033000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4469,0.9001,0.7651,0.6500,1.0000,0.8565,0.3565,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8572,D,0.6514,0.4965,0.5841,0.166195,0.4469,0.1258,44.61,0.005443,1.0000,0.8431,0,0,0,0.0,-1.0,-0.014600,0.004840,0.019361,5
AVAXUSDT,15,-1,0.6437,0.3168,0.4603,8.994000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4322,0.9013,0.7973,0.6500,1.0000,0.8168,0.3168,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8460,D,0.6437,0.4795,0.5420,0.176162,0.4322,0.1435,44.09,0.003818,1.0000,0.8397,0,0,0,0.0,-1.0,-0.014600,0.006671,0.022904,6
JUPUSDT,15,-1,0.5826,0.1988,0.3273,0.160900,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3884,0.8933,0.7105,0.6500,1.0000,0.6988,0.1988,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8101,D,0.5826,0.4348,0.5467,0.180846,0.3884,0.1286,39.90,0.006377,1.0000,0.8121,1,0,0,1.0,1.0,0.005060,0.011809,0.003729,3
ETCUSDT,15,-1,0.6055,0.3321,0.4738,8.588000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4378,0.9027,0.9185,0.6500,1.0000,0.8321,0.3321,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8124,D,0.6055,0.4850,0.4767,0.198188,0.4378,0.1417,41.47,0.003840,1.0000,0.8225,0,0,0,0.0,-1.0,-0.014600,0.006637,0.019911,6
ENAUSDT,15,-1,0.5892,0.1386,0.2467,0.117900,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3662,0.9099,0.8505,0.6500,1.0000,0.6386,0.1386,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7912,D,0.5892,0.4024,0.4305,0.212440,0.3662,0.1081,40.36,0.005748,1.0000,0.8152,0,0,0,0.0,-1.0,-0.014600,0.006785,0.025445,6
LTCUSDT,15,-1,0.6292,0.2538,0.4009,53.790001,0.013537,0.006800,0.014100,0.022000,0.5023,1.0416,0.4088,0.8764,0.8796,0.6500,1.0000,0.7538,0.2538,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8378,D,0.6292,0.4665,0.4648,0.194042,0.4088,0.1471,46.48,0.003773,1.0000,0.8331,1,0,0,1.0,1.0,0.005060,0.007436,0.007064,4
SOLUSDT,15,-1,0.6502,0.4097,0.5451,82.720001,0.007525,0.006800,0.014100,0.022000,0.9036,1.8737,0.4665,0.7430,0.8998,0.6500,1.0000,0.9097,0.4097,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9001,C,0.6502,0.6279,0.5185,0.156832,0.4665,0.1354,86.41,0.005339,1.0000,0.8426,1,0,0,1.0,1.0,0.005060,0.007737,0.000604,2
ARBUSDT,15,-1,0.5638,0.1599,0.2777,0.110600,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3740,0.9247,0.6391,0.6500,1.0000,0.6599,0.1599,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7907,D,0.5638,0.4045,0.5853,0.194751,0.3740,0.1178,38.62,0.005291,1.0000,0.8037,0,0,0,0.0,-1.0,-0.014600,0.006329,0.025316,6
HBARUSDT,15,-1,0.6184,0.1995,0.3423,0.100450,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3887,0.8933,0.9072,0.6500,1.0000,0.6995,0.1995,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8074,D,0.6184,0.4351,0.4284,0.211748,0.3887,0.1429,42.36,0.003816,1.0000,0.8283,1,0,0,1.0,1.0,0.005060,0.009059,0.005774,4
FETUSDT,15,-1,0.5843,0.1422,0.2675,0.169900,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3675,0.8652,0.8818,0.6500,1.0000,0.6422,0.1422,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7918,D,0.5843,0.4248,0.4168,0.208011,0.3675,0.1253,40.02,0.004903,1.0000,0.8129,0,0,0,0.0,-1.0,-0.014600,0.006474,0.023543,6
1000SHIBUSDT,15,-1,0.6324,0.2132,0.3580,0.006414,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3938,0.9088,0.9320,0.6500,1.0000,0.7132,0.2132,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8098,D,0.6324,0.4333,0.4225,0.219040,0.3938,0.1448,43.32,0.003875,1.0000,0.8346,0,0,0,0.0,-1.0,-0.014600,0.003742,0.020268,6
DOGEUSDT,15,-1,0.5787,0.2507,0.3978,0.099860,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4077,0.6804,0.9071,0.6500,1.0000,0.7507,0.2507,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8117,D,0.5787,0.5992,0.4495,0.176925,0.4077,0.1470,39.64,0.004601,1.0000,0.8104,0,0,0,0.0,-1.0,-0.014600,0.005307,0.024134,6
XLMUSDT,15,-1,0.6421,0.2507,0.3978,0.165080,0.014600,0.006800,0.014100,0.022000,0.4658,0.9657,0.4077,0.9125,0.9016,0.6500,1.0000,0.7507,0.2507,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8230,D,0.6421,0.4468,0.4522,0.207651,0.4077,0.1470,43.98,0.004262,1.0000,0.8390,1,0,0,1.0,1.0,0.005060,0.007209,0.008965,4
COMPUSDT,15,-1,0.6071,0.2933,0.4258,18.110001,0.014600,0.006800,0.014100,0.022000,0.4658,0.9657,0.4234,0.9278,0.6077,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8343,D,0.6071,0.4564,0.6968,0.180478,0.4234,0.1325,41.58,0.005737,1.0000,0.8232,0,0,0,0.0,-1.0,-0.014600,0.005522,0.017118,6
DYDXUSDT,15,-1,0.5568,0.1549,0.2931,0.106000,0.014600,0.009772,0.018241,0.028665,0.6693,1.2494,0.3722,0.7273,0.9061,0.6500,1.0000,0.6549,0.1549,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8009,D,0.5568,0.5117,0.4107,0.192341,0.3722,0.1382,38.14,0.013029,1.0000,0.8006,0,0,0,0.0,-1.0,-0.014600,0.009434,0.018868,4
ZILUSDT,15,-1,0.5528,0.1658,0.2858,0.004140,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3762,0.8275,0.7106,0.6500,1.0000,0.6658,0.1658,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8047,D,0.5528,0.4546,0.5295,0.165691,0.3762,0.1200,37.86,0.006998,1.0000,0.7987,1,0,0,1.0,1.0,0.005060,0.007246,0.009662,4
ALGOUSDT,15,-1,0.6249,0.2141,0.3590,0.092400,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3941,0.8841,0.9256,0.6500,1.0000,0.7141,0.2141,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8106,D,0.6249,0.4458,0.4258,0.212216,0.3941,0.1449,42.80,0.004543,1.0000,0.8312,0,0,0,0.0,-1.0,-0.014600,0.005411,0.016234,6
GALAUSDT,15,-1,0.5801,0.2442,0.3978,0.003980,0.014600,0.006800,0.014100,0.022000,0.4657,0.9657,0.4053,0.6919,0.9095,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8109,D,0.5801,0.5857,0.4456,0.179030,0.4053,0.1536,39.73,0.006583,1.0000,0.8110,1,0,0,1.0,1.0,0.005060,0.007538,0.012563,4
BNBUSDT,15,-1,0.5908,0.3685,0.5051,611.200012,0.010587,0.006800,0.014100,0.022000,0.6423,1.3319,0.4513,0.8425,0.8557,0.6500,1.0000,0.8685,0.3685,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8485,D,0.5908,0.5357,0.5274,0.164996,0.4513,0.1366,55.80,0.003793,1.0000,0.8159,0,0,0,0.0,-1.0,-0.010587,0.006005,0.019633,6
IPUSDT,15,-1,0.6425,0.2267,0.3795,1.120000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3988,0.9171,0.9465,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8128,D,0.6425,0.4348,0.4213,0.222464,0.3988,0.1528,44.01,0.005342,1.0000,0.8391,0,0,0,0.0,-1.0,-0.014600,0.005357,0.016071,6
MONUSDT,15,-1,0.5698,0.1560,0.2947,0.020550,0.014600,0.009051,0.016895,0.026550,0.6199,1.1572,0.3726,0.9101,0.7025,0.6500,1.0000,0.6560,0.1560,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8049,D,0.5698,0.4094,0.5304,0.191744,0.3726,0.1386,39.03,0.012068,1.0000,0.8064,1,0,0,1.0,1.0,0.006636,0.015572,0.001460,2
MUBARAKUSDT,15,-1,0.5930,0.1800,0.3260,0.018700,0.014600,0.008287,0.015468,0.024308,0.5676,1.0595,0.3815,0.8406,0.8865,0.6500,1.0000,0.6800,0.1800,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8091,D,0.5930,0.4538,0.4304,0.198778,0.3815,0.1460,40.62,0.011049,1.0000,0.8169,0,0,0,0.0,-1.0,-0.014600,0.004813,0.020856,3
BTCUSDT,15,-1,0.6047,0.3498,0.4891,67250.898438,0.007032,0.006800,0.014100,0.022000,0.9670,2.0051,0.4444,0.8389,0.9761,0.6500,1.0000,0.8498,0.3498,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8511,D,0.6047,0.5297,0.4552,0.200240,0.4444,0.1394,85.99,0.003263,1.0000,0.8221,1,0,0,1.0,1.0,0.005060,0.008694,0.004089,4
DOTUSDT,15,-1,0.6226,0.3776,0.5127,1.339000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4547,0.9050,0.9282,0.6500,1.0000,0.8776,0.3776,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8240,D,0.6226,0.5024,0.4899,0.194942,0.4547,0.1351,42.65,0.004682,1.0000,0.8302,1,0,0,1.0,1.0,0.005060,0.007468,0.008962,4
INJUSDT,15,-1,0.6420,0.2861,0.4321,3.073000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4208,0.8917,0.8618,0.6500,1.0000,0.7861,0.2861,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8358,D,0.6420,0.4719,0.4882,0.189240,0.4208,0.1461,43.97,0.004359,1.0000,0.8389,1,0,0,1.0,1.0,0.005060,0.010739,0.009112,4
DASHUSDT,15,-1,0.6503,0.2856,0.4381,37.000000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4206,0.8933,0.9046,0.6500,1.0000,0.7856,0.2856,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8334,D,0.6503,0.4708,0.4649,0.199144,0.4206,0.1525,44.54,0.005700,1.0000,0.8426,1,0,0,1.0,1.0,0.005060,0.007568,0.005946,3
TRUTHUSDT,15,-1,0.5537,0.1801,0.3261,0.010136,0.014600,0.010881,0.020312,0.031919,0.7453,1.3912,0.3815,0.7155,0.8549,0.6500,1.0000,0.6801,0.1801,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8180,D,0.5537,0.5332,0.4463,0.172016,0.3815,0.1460,37.93,0.014509,1.0000,0.7992,1,1,1,1.0,3.0,0.014871,0.052782,0.010556,5
ETHUSDT,15,-1,0.5616,0.3202,0.4633,1971.119995,0.014600,0.009391,0.014555,0.022000,0.6432,0.9969,0.4334,0.7347,0.9367,0.6500,1.0000,0.8202,0.3202,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8227,D,0.5616,0.5899,0.4627,0.180467,0.4334,0.1431,38.46,0.004669,1.0000,0.8027,0,0,0,0.0,-1.0,-0.014600,0.009091,0.019623,6
OPUSDT,15,-1,0.5695,0.1373,0.2372,0.184300,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3657,0.9078,0.7447,0.6500,1.0000,0.6373,0.1373,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7917,D,0.5695,0.4028,0.4911,0.196905,0.3657,0.0999,39.01,0.004987,1.0000,0.8063,1,0,0,1.0,1.0,0.005060,0.008682,0.010309,4
MITOUSDT,15,-1,0.6336,0.2117,0.3632,0.041380,0.014600,0.006800,0.014100,0.022000,0.4657,0.9658,0.3932,0.9121,0.9365,0.6500,1.0000,0.7117,0.2117,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8091,D,0.6336,0.4311,0.4199,0.221022,0.3932,0.1515,43.40,0.006140,1.0000,0.8351,1,0,0,1.0,1.0,0.005060,0.007008,0.014741,4
1000BONKUSDT,15,-1,0.5854,0.1424,0.2525,0.006382,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3676,0.9130,0.8160,0.6500,1.0000,0.6424,0.1424,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7932,D,0.5854,0.4026,0.4505,0.206825,0.3676,0.1101,40.10,0.005129,1.0000,0.8134,0,0,0,0.0,-1.0,-0.014600,0.005954,0.019743,6
SEIUSDT,15,-1,0.5806,0.1896,0.3306,0.073800,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3850,0.7738,0.8978,0.6500,1.0000,0.6896,0.1896,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8030,D,0.5806,0.4975,0.4289,0.189797,0.3850,0.1410,39.77,0.004649,1.0000,0.8113,1,0,0,1.0,1.0,0.005060,0.008130,0.006775,4
TIAUSDT,15,-1,0.5603,0.2119,0.3634,0.337200,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3933,0.9058,0.8850,0.6500,1.0000,0.7119,0.2119,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7812,D,0.5603,0.4342,0.4444,0.207883,0.3933,0.1515,38.38,0.005355,1.0000,0.8021,1,0,0,1.0,1.0,0.005060,0.007117,0.010380,4
ADAUSDT,15,-1,0.6331,0.2214,0.3670,0.280800,0.014426,0.006800,0.014100,0.022000,0.4714,0.9774,0.3968,0.8964,0.9369,0.6500,1.0000,0.7214,0.2214,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8123,D,0.6331,0.4427,0.4236,0.216505,0.3968,0.1456,43.88,0.004987,1.0000,0.8349,1,0,0,1.0,1.0,0.005060,0.008547,0.007122,4
AXSUSDT,15,-1,0.5810,0.1611,0.3016,1.323000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3745,0.8191,0.8912,0.6500,1.0000,0.6611,0.1611,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7966,D,0.5810,0.4572,0.4202,0.198839,0.3745,0.1405,39.79,0.005308,1.0000,0.8114,1,0,0,1.0,1.0,0.005060,0.011338,0.006047,4
CAKEUSDT,15,-1,0.6542,0.3008,0.4458,1.293400,0.014168,0.006800,0.014100,0.022000,0.4800,0.9952,0.4262,0.8891,0.9018,0.6500,1.0000,0.8008,0.3008,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8389,D,0.6542,0.4794,0.4726,0.195454,0.4262,0.1450,46.18,0.004168,1.0000,0.8444,0,0,0,0.0,-1.0,-0.014168,0.006031,0.025359,6
FILUSDT,15,-1,0.5535,0.2686,0.3956,0.949000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4143,0.9140,0.7175,0.6500,1.0000,0.7686,0.2686,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7983,D,0.5535,0.4532,0.5774,0.178561,0.4143,0.1270,37.91,0.004836,1.0000,0.7991,1,0,0,1.0,1.0,0.005060,0.007376,0.004215,2
MITOUSDT,15,-1,0.5707,0.2736,0.4070,0.041190,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4162,0.7318,0.7437,0.6500,1.0000,0.7736,0.2736,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8383,D,0.5707,0.5687,0.5595,0.131633,0.4162,0.1334,39.09,0.006161,1.0000,0.8068,0,0,0,0.0,-1.0,-0.014600,0.002428,0.019422,3
BNBUSDT,15,-1,0.5772,0.2982,0.4240,609.830017,0.012840,0.006800,0.014100,0.022000,0.5296,1.0981,0.4253,0.9565,0.7373,0.6500,1.0000,0.7982,0.2982,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8168,D,0.5772,0.4446,0.5768,0.190325,0.4253,0.1257,44.95,0.003747,1.0000,0.8097,0,0,0,0.0,-1.0,-0.012840,0.003772,0.021924,5
ENAUSDT,15,-1,0.5741,0.1631,0.2822,0.117400,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3752,0.9206,0.6963,0.6500,1.0000,0.6631,0.1631,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7965,D,0.5741,0.4076,0.5389,0.193903,0.3752,0.1190,39.32,0.005725,1.0000,0.8083,0,0,0,0.0,-1.0,-0.014600,0.002555,0.015332,3
SOLUSDT,15,-1,0.6141,0.3140,0.4449,82.169998,0.014316,0.006800,0.014100,0.022000,0.4750,0.9849,0.4311,0.8658,0.6992,0.6500,1.0000,0.8140,0.3140,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8556,D,0.6141,0.4979,0.6165,0.155221,0.4311,0.1308,42.89,0.005530,1.0000,0.8263,0,0,0,0.0,-1.0,-0.014316,0.006693,0.021906,5
FILUSDT,15,-1,0.5590,0.2187,0.3502,0.943000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3958,0.9289,0.4881,0.6500,1.0000,0.7187,0.2187,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7843,D,0.5590,0.4261,0.8109,0.202424,0.3958,0.1315,38.29,0.005049,1.0000,0.8015,0,0,0,0.0,-1.0,-0.014600,0.001060,0.016967,3
AXSUSDT,15,-1,0.5588,0.2805,0.4334,1.317000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4187,0.6266,0.8257,0.6500,1.0000,0.7805,0.2805,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8241,D,0.5588,0.6682,0.5071,0.144350,0.4187,0.1528,38.28,0.005331,1.0000,0.8015,1,0,0,1.0,1.0,0.005060,0.006834,0.010630,3
APTUSDT,15,-1,0.5717,0.2627,0.3963,0.885200,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4121,0.9299,0.4722,0.6500,1.0000,0.7627,0.2627,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7923,D,0.5717,0.4432,0.8727,0.201202,0.4121,0.1336,39.16,0.006246,1.0000,0.8073,0,0,0,0.0,-1.0,-0.014600,0.004406,0.029598,5
FETUSDT,15,-1,0.5710,0.1711,0.2928,0.168900,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3782,0.8777,0.7264,0.6500,1.0000,0.6711,0.1711,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8035,D,0.5710,0.4309,0.5206,0.181189,0.3782,0.1217,39.11,0.005087,1.0000,0.8069,0,0,0,0.0,-1.0,-0.014600,0.000592,0.014802,2
CAKEUSDT,15,-1,0.6061,0.3685,0.4863,1.289300,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4513,0.7405,0.7483,0.6500,1.0000,0.8685,0.3685,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8657,D,0.6061,0.6094,0.6031,0.119697,0.4513,0.1178,41.51,0.004143,1.0000,0.8227,0,0,0,0.0,-1.0,-0.014600,0.002870,0.028620,5
BTCUSDT,15,-1,0.6041,0.4013,0.5138,67050.703125,0.010045,0.006800,0.014100,0.022000,0.6770,1.4037,0.4634,0.9399,0.7266,0.6500,1.0000,0.9013,0.4013,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8540,D,0.6041,0.4931,0.6378,0.170762,0.4634,0.1125,60.14,0.003291,1.0000,0.8219,0,0,0,0.0,-1.0,-0.010045,0.005735,0.019169,5
1000SHIBUSDT,15,-1,0.5580,0.1724,0.2874,0.006398,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3787,0.8271,0.7269,0.6500,1.0000,0.6724,0.1724,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8069,D,0.5580,0.4578,0.5209,0.166460,0.3787,0.1150,38.22,0.003864,1.0000,0.8011,0,0,0,0.0,-1.0,-0.014600,0.001250,0.022820,5
NEIROUSDT,15,-1,0.6418,0.3653,0.5085,0.000075,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4501,0.8296,0.8051,0.6500,1.0000,0.8653,0.3653,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8624,D,0.6418,0.5426,0.5591,0.151427,0.4501,0.1432,43.96,0.006820,1.0000,0.8388,0,0,0,0.0,-1.0,-0.014600,0.003984,0.019920,3
ETCUSDT,15,-1,0.5794,0.2613,0.3883,8.560000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4116,0.8681,0.6091,0.6500,1.0000,0.7613,0.2613,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8221,D,0.5794,0.4742,0.6757,0.162114,0.4116,0.1270,39.68,0.003836,1.0000,0.8107,0,0,0,0.0,-1.0,-0.014600,0.003388,0.023248,5
ALGOUSDT,15,-1,0.5522,0.2703,0.3972,0.092000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4149,0.7237,0.6633,0.6500,1.0000,0.7703,0.2703,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8384,D,0.5522,0.5733,0.6255,0.117673,0.4149,0.1270,37.83,0.004548,1.0000,0.7985,0,0,0,0.0,-1.0,-0.014600,0.001087,0.020652,5
DOGEUSDT,15,-1,0.6681,0.4042,0.5347,0.099570,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4645,0.7902,0.9300,0.6500,1.0000,0.9042,0.4042,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8624,D,0.6681,0.5879,0.4995,0.172243,0.4645,0.1305,45.76,0.004629,1.0000,0.8507,0,0,0,0.0,-1.0,-0.014600,0.002410,0.015768,3
