symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
SUIUSDT,60,-1,0.5699,0.3551,0.4810,0.918600,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4463,0.8899,0.6885,0.6500,1.0000,0.8551,0.3551,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8243,D,0.5699,0.5015,0.6483,0.157418,0.4463,0.1260,19.00,0.015830,1.0000,0.8064,1,1,0,1.0,2.0,0.017501,0.038755,0.020248,19
APTUSDT,60,-1,0.5860,0.2470,0.3804,0.977500,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4063,0.9082,0.6118,0.6500,1.0000,0.7470,0.2470,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8163,D,0.5860,0.4473,0.6641,0.178463,0.4063,0.1334,19.53,0.016406,1.0000,0.8137,0,0,0,0.0,-1.0,-0.030000,0.005524,0.033453,8
INJUSDT,60,-1,0.6554,0.3931,0.5316,3.020000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4604,0.8815,0.7474,0.6500,1.0000,0.8931,0.3931,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8704,D,0.6554,0.5223,0.6160,0.153441,0.4604,0.1385,21.85,0.013319,1.0000,0.8449,1,0,0,1.0,1.0,0.010800,0.022517,0.026490,18
PENGUUSDT,60,-1,0.5537,0.1923,0.3409,0.006117,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3860,0.6973,0.8577,0.6500,1.0000,0.6923,0.1923,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8051,D,0.5537,0.5537,0.4501,0.169585,0.3860,0.1486,18.46,0.015495,1.0000,0.7992,1,1,1,1.0,3.0,0.020100,0.040706,0.013405,13
ALGOUSDT,60,-1,0.5560,0.1457,0.2574,0.091100,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3688,0.9053,0.6538,0.6500,1.0000,0.6457,0.1457,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7919,D,0.5560,0.4073,0.5640,0.189858,0.3688,0.1117,18.53,0.013583,1.0000,0.8002,1,0,0,1.0,1.0,0.010800,0.027442,0.015368,19
WIFUSDT,60,-1,0.5713,0.1997,0.3496,0.215500,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3888,0.7429,0.8719,0.6500,1.0000,0.6997,0.1997,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8090,D,0.5713,0.5233,0.4459,0.177042,0.3888,0.1498,19.04,0.014795,1.0000,0.8071,1,1,1,1.0,3.0,0.020100,0.041299,0.018097,15
FILUSDT,60,-1,0.5540,0.2861,0.4190,0.889000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4208,0.9230,0.6732,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8015,D,0.5540,0.4559,0.6250,0.177833,0.4208,0.1329,18.47,0.014271,1.0000,0.7993,1,1,0,1.0,2.0,0.017501,0.031496,0.016873,17
APTUSDT,60,-1,0.5526,0.1908,0.3391,0.983700,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3855,0.6847,0.8736,0.6500,1.0000,0.6908,0.1908,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8016,D,0.5526,0.5630,0.4413,0.174040,0.3855,0.1483,18.42,0.016227,1.0000,0.7987,1,1,1,1.0,3.0,0.020100,0.042188,0.026939,18
SEIUSDT,60,-1,0.6247,0.2168,0.3689,0.071700,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3951,0.9098,0.8807,0.6500,1.0000,0.7168,0.2168,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8160,D,0.6247,0.4343,0.4486,0.207235,0.3951,0.1520,20.82,0.012448,1.0000,0.8311,1,0,0,1.0,1.0,0.010800,0.025105,0.020921,19
JTOUSDT,60,-1,0.5944,0.1673,0.3097,0.241100,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3768,0.8791,0.8635,0.6500,1.0000,0.6673,0.1673,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8024,D,0.5944,0.4286,0.4363,0.203442,0.3768,0.1425,19.81,0.016282,1.0000,0.8175,1,1,1,1.0,3.0,0.020100,0.046869,0.018250,14
TONUSDT,60,-1,0.5552,0.1652,0.2849,1.332800,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3760,0.8690,0.6632,0.6500,1.0000,0.6652,0.1652,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8016,D,0.5552,0.4326,0.5669,0.175216,0.3760,0.1198,18.51,0.011170,1.0000,0.7998,1,1,0,1.0,2.0,0.017501,0.032188,0.007878,18
FARTCOINUSDT,60,-1,0.5822,0.1452,0.2794,0.185000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3686,0.8748,0.8486,0.6500,1.0000,0.6452,0.1452,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7965,D,0.5822,0.4213,0.4344,0.202560,0.3686,0.1342,19.41,0.017285,1.0000,0.8120,1,1,0,1.0,2.0,0.017501,0.031351,0.004324,6
TRUMPUSDT,60,-1,0.6035,0.2231,0.3756,3.250000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3974,0.8693,0.8122,0.6500,1.0000,0.7231,0.2231,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8216,D,0.6035,0.4572,0.4894,0.183037,0.3974,0.1526,20.12,0.012414,1.0000,0.8216,1,1,1,1.0,3.0,0.020100,0.041231,0.008308,11
NEIROUSDT,60,-1,0.5909,0.1816,0.3279,0.000072,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3821,0.8336,0.8817,0.6500,1.0000,0.6816,0.1816,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8058,D,0.5909,0.4583,0.4333,0.196058,0.3821,0.1463,19.70,0.015793,1.0000,0.8159,1,1,1,1.0,3.0,0.020100,0.040222,0.016644,13
SUIUSDT,60,-1,0.6067,0.3594,0.4847,0.921100,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4479,0.7702,0.7228,0.6500,1.0000,0.8594,0.3594,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8657,D,0.6067,0.5816,0.6197,0.123042,0.4479,0.1253,20.22,0.015512,1.0000,0.8230,1,1,1,1.0,3.0,0.020100,0.041364,0.017479,15
CRVUSDT,60,-1,0.5993,0.4450,0.5556,0.232000,0.030000,0.015000,0.028000,0.043400,0.5000,0.9333,0.4796,0.6756,0.6832,0.6500,1.0000,0.9450,0.4450,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8902,D,0.5993,0.7099,0.7020,0.083179,0.4796,0.1106,19.98,0.019727,1.0000,0.8197,1,0,0,1.0,1.0,0.010800,0.021552,0.008621,3
TIAUSDT,60,-1,0.6047,0.3185,0.4681,0.315400,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4328,0.7112,0.8734,0.6500,1.0000,0.8185,0.3185,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8407,D,0.6047,0.6085,0.4955,0.157881,0.4328,0.1496,20.16,0.013916,1.0000,0.8221,1,1,1,1.0,3.0,0.020100,0.044388,0.009195,13
ROSEUSDT,60,-1,0.5580,0.1501,0.2863,0.012860,0.030000,0.015225,0.028421,0.044661,0.5075,0.9474,0.3704,0.7941,0.8227,0.6500,1.0000,0.6501,0.1501,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8005,D,0.5580,0.4664,0.4502,0.179178,0.3704,0.1363,18.60,0.020301,1.0000,0.8011,1,0,0,1.0,1.0,0.010958,0.015552,0.007776,3
DYDXUSDT,60,-1,0.5885,0.2126,0.3434,0.100000,0.030000,0.015935,0.029745,0.046742,0.5312,0.9915,0.3936,0.8915,0.7178,0.6500,1.0000,0.7126,0.2126,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8185,D,0.5885,0.4415,0.5483,0.178871,0.3936,0.1307,19.62,0.021246,1.0000,0.8148,1,0,0,1.0,1.0,0.011454,0.040000,0.020000,10
SEIUSDT,60,-1,0.6155,0.2248,0.3775,0.071600,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3981,0.9137,0.8078,0.6500,1.0000,0.7248,0.2248,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8202,D,0.6155,0.4357,0.4928,0.194105,0.3981,0.1527,20.52,0.012174,1.0000,0.8270,1,0,0,1.0,1.0,0.010800,0.023743,0.022346,18
MYXUSDT,60,-1,0.5833,0.2807,0.4138,5.434000,0.030000,0.021243,0.039653,0.062313,0.7081,1.3218,0.4188,0.8867,0.5660,0.6500,1.0000,0.7807,0.2807,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8340,D,0.5833,0.4723,0.7399,0.169581,0.4188,0.1332,19.44,0.028324,1.0000,0.8125,0,0,0,0.0,-1.0,-0.030000,0.012514,0.041958,2
FILUSDT,60,-1,0.6475,0.3844,0.5244,0.893000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4572,0.7555,0.9117,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8585,D,0.6475,0.6052,0.5015,0.165221,0.4572,0.1400,21.58,0.013992,1.0000,0.8414,1,1,0,1.0,2.0,0.017502,0.035834,0.012318,17
CRVUSDT,60,-1,0.5671,0.2442,0.3978,0.233000,0.030000,0.015000,0.028000,0.042151,0.5000,0.9333,0.4053,0.7134,0.8070,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8267,D,0.5671,0.5681,0.5022,0.148685,0.4053,0.1536,18.90,0.019159,1.0000,0.8052,1,0,0,1.0,1.0,0.010800,0.025751,0.004292,2
TIAUSDT,60,-1,0.6110,0.2448,0.3781,0.314300,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4055,0.9036,0.7582,0.6500,1.0000,0.7448,0.2448,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8265,D,0.6110,0.4487,0.5348,0.181930,0.4055,0.1333,20.37,0.013159,1.0000,0.8249,1,1,1,1.0,3.0,0.020100,0.041044,0.012727,11
ROSEUSDT,60,-1,0.6074,0.2443,0.3979,0.012780,0.030000,0.015065,0.028121,0.044190,0.5022,0.9374,0.4053,0.8436,0.8299,0.6500,1.0000,0.7443,0.2443,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8280,D,0.6074,0.4804,0.4884,0.177188,0.4053,0.1536,20.25,0.020086,1.0000,0.8233,0,0,0,0.0,-1.0,-0.030000,0.009390,0.064163,5
STEEMUSDT,60,-1,0.5766,0.2373,0.3703,0.050010,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4027,0.8236,0.7061,0.6500,1.0000,0.7373,0.2373,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8280,D,0.5766,0.4890,0.5703,0.153595,0.4027,0.1330,19.22,0.011946,1.0000,0.8095,1,1,0,1.0,2.0,0.017502,0.032394,0.022595,16
NEIROUSDT,60,-1,0.5659,0.3457,0.4918,0.000072,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4428,0.6240,0.7534,0.6500,1.0000,0.8457,0.3457,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8525,D,0.5659,0.7097,0.5878,0.111870,0.4428,0.1461,18.86,0.015004,1.0000,0.8047,1,1,0,1.0,2.0,0.017502,0.038943,0.019471,16
FILUSDT,60,-1,0.6538,0.6029,0.6991,0.890000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.5381,0.6867,0.8909,0.6500,1.0000,0.8971,0.6029,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8908,D,0.6538,0.7836,0.6040,0.127517,0.5381,0.0961,21.79,0.013759,1.0000,0.8442,1,1,0,1.0,2.0,0.017502,0.032584,0.015730,15
SEIUSDT,60,-1,0.5985,0.2267,0.3795,0.071800,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3988,0.7792,0.9129,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8147,D,0.5985,0.5118,0.4368,0.189722,0.3988,0.1528,19.95,0.011969,1.0000,0.8193,1,0,0,1.0,1.0,0.010800,0.026462,0.019499,17
INJUSDT,60,-1,0.5628,0.2732,0.4264,3.020000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4160,0.6329,0.8508,0.6500,1.0000,0.7732,0.2732,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8216,D,0.5628,0.6574,0.4889,0.153907,0.4160,0.1532,18.76,0.012988,1.0000,0.8033,1,0,0,1.0,1.0,0.010800,0.022517,0.026490,16
ALGOUSDT,60,-1,0.5836,0.1941,0.3430,0.091600,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3867,0.7829,0.8912,0.6500,1.0000,0.6941,0.1941,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8075,D,0.5836,0.4939,0.4339,0.188495,0.3867,0.1489,19.45,0.013157,1.0000,0.8126,1,1,0,1.0,2.0,0.017501,0.032751,0.007642,16
AVAXUSDT,60,-1,0.5912,0.2591,0.3928,8.679000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4108,0.8738,0.6680,0.6500,1.0000,0.7591,0.2591,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8288,D,0.5912,0.4701,0.6150,0.164018,0.4108,0.1336,19.71,0.011531,1.0000,0.8160,0,0,0,0.0,-1.0,-0.030000,0.000000,0.032377,6
TRUMPUSDT,60,-1,0.6541,0.4067,0.5427,3.250000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4655,0.7904,0.8534,0.6500,1.0000,0.9067,0.4067,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8730,D,0.6541,0.5889,0.5454,0.148983,0.4655,0.1360,21.80,0.011763,1.0000,0.8443,1,1,1,1.0,3.0,0.020100,0.041231,0.008308,9
CRVUSDT,60,-1,0.5644,0.1713,0.2931,0.230000,0.030000,0.015148,0.028276,0.044433,0.5049,0.9425,0.3783,0.9198,0.6259,0.6500,1.0000,0.6713,0.1713,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7956,D,0.5644,0.4112,0.6043,0.191742,0.3783,0.1218,18.81,0.020197,1.0000,0.8040,0,0,0,0.0,-1.0,-0.030000,0.000000,0.030435,6
CRVUSDT,60,-1,0.5610,0.2933,0.4258,0.231000,0.030000,0.015000,0.028000,0.043121,0.5000,0.9333,0.4234,0.6634,0.7595,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8415,D,0.5610,0.6382,0.5576,0.123291,0.4234,0.1325,18.70,0.019601,1.0000,0.8025,1,0,0,1.0,1.0,0.010800,0.025974,0.025974,15
FILUSDT,60,-1,0.6562,0.4097,0.5451,0.896000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4665,0.7596,0.9056,0.6500,1.0000,0.9097,0.4097,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8666,D,0.6562,0.6142,0.5152,0.160258,0.4665,0.1354,21.87,0.013966,1.0000,0.8453,1,1,0,1.0,2.0,0.017502,0.039063,0.008929,15
MYXUSDT,60,-1,0.5993,0.2891,0.4218,5.436000,0.030000,0.021941,0.040956,0.064359,0.7314,1.3652,0.4219,0.8842,0.6397,0.6500,1.0000,0.7891,0.2891,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8476,D,0.5993,0.4771,0.6595,0.163537,0.4219,0.1327,19.98,0.029254,1.0000,0.8197,1,1,1,1.0,3.0,0.029986,0.100993,0.020419,6
ALGOUSDT,60,-1,0.5622,0.3643,0.5076,0.091500,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4497,0.5272,0.8480,0.6500,1.0000,0.8643,0.3643,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8253,D,0.5622,0.8530,0.5303,0.150404,0.4497,0.1433,18.74,0.012333,1.0000,0.8030,1,1,0,1.0,2.0,0.017502,0.031694,0.008743,14
HYPEUSDT,60,-1,0.5509,0.2330,0.3658,28.841999,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4011,0.8895,0.4757,0.6500,1.0000,0.7330,0.2330,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8022,D,0.5509,0.4510,0.8432,0.187913,0.4011,0.1327,18.36,0.018087,1.0000,0.7979,1,0,0,1.0,1.0,0.010800,0.016746,0.020179,12
FILUSDT,60,-1,0.5633,0.2442,0.3978,0.900000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4053,0.6402,0.8958,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8082,D,0.5633,0.6330,0.4524,0.173490,0.4053,0.1536,18.78,0.013625,1.0000,0.8035,1,1,1,1.0,3.0,0.020100,0.043333,0.004444,11
PUMPUSDT,60,-1,0.6044,0.2131,0.3647,0.001912,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3937,0.9058,0.7828,0.6500,1.0000,0.7131,0.2131,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8172,D,0.6044,0.4347,0.5030,0.189986,0.3937,0.1516,20.15,0.017841,1.0000,0.8220,1,1,0,1.0,2.0,0.017501,0.039226,0.015690,15
STEEMUSDT,60,-1,0.5714,0.2405,0.3940,0.050220,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4039,0.8969,0.9065,0.6500,1.0000,0.7405,0.2405,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7901,D,0.5714,0.4503,0.4456,0.206599,0.4039,0.1535,19.05,0.011382,1.0000,0.8071,1,1,0,1.0,2.0,0.017501,0.036440,0.018319,14
DYDXUSDT,60,-1,0.6493,0.3092,0.4405,0.100000,0.030000,0.015748,0.029397,0.046195,0.5249,0.9799,0.4293,0.8989,0.8448,0.6500,1.0000,0.8092,0.3092,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8466,D,0.6493,0.4776,0.5082,0.184504,0.4293,0.1313,21.64,0.020998,1.0000,0.8422,1,0,0,1.0,1.0,0.011324,0.040000,0.020000,7
BNBUSDT,60,-1,0.5944,0.3790,0.5200,619.479980,0.012315,0.015000,0.028000,0.040000,1.2181,2.2737,0.4552,0.5913,0.8937,0.6500,1.0000,0.8790,0.3790,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9023,C,0.5944,0.7698,0.5094,0.158706,0.4552,0.1409,48.27,0.009570,1.0000,0.8175,1,1,1,1.0,3.0,0.020100,0.040712,0.007296,9
JUPUSDT,60,-1,0.5501,0.2233,0.3759,0.142400,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3975,0.6353,0.8712,0.6500,1.0000,0.7233,0.2233,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8052,D,0.5501,0.6257,0.4563,0.167622,0.3975,0.1526,18.34,0.015184,1.0000,0.7976,1,1,0,1.0,2.0,0.017502,0.033708,0.023876,12
PUMPUSDT,60,-1,0.5551,0.2362,0.3895,0.001919,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4023,0.6389,0.8686,0.6500,1.0000,0.7362,0.2362,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8097,D,0.5551,0.6296,0.4631,0.164989,0.4023,0.1533,18.50,0.017176,1.0000,0.7998,1,1,1,1.0,3.0,0.020100,0.040125,0.011985,7
FILUSDT,60,-1,0.5678,0.2442,0.3978,0.900000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4053,0.6531,0.9012,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8093,D,0.5678,0.6205,0.4497,0.175361,0.4053,0.1536,18.93,0.013128,1.0000,0.8055,1,1,1,1.0,3.0,0.020100,0.043333,0.004444,10
CRVUSDT,60,-1,0.5587,0.2442,0.3978,0.234000,0.030000,0.015000,0.028000,0.040590,0.5000,0.9333,0.4053,0.6439,0.8657,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8130,D,0.5587,0.6293,0.4681,0.162902,0.4053,0.1536,18.62,0.018450,1.0000,0.8014,1,1,0,1.0,2.0,0.017501,0.038462,0.012821,13
HYPEUSDT,60,-1,0.5924,0.2584,0.4120,29.195999,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4105,0.7842,0.8102,0.6500,1.0000,0.7584,0.2584,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8431,D,0.5924,0.5235,0.5067,0.158342,0.4105,0.1536,19.75,0.017940,1.0000,0.8166,1,0,0,1.0,1.0,0.010800,0.021715,0.006028,5
TAOUSDT,60,-1,0.6156,0.3062,0.4377,153.259995,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4282,0.8857,0.6922,0.6500,1.0000,0.8062,0.3062,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8528,D,0.6156,0.4835,0.6186,0.162590,0.4282,0.1315,20.52,0.015178,1.0000,0.8270,1,1,1,1.0,3.0,0.020100,0.045935,0.002218,6
TRUMPUSDT,60,-1,0.6058,0.2695,0.4229,3.242000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4146,0.7804,0.8671,0.6500,1.0000,0.7695,0.2695,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8319,D,0.6058,0.5313,0.4782,0.170577,0.4146,0.1533,20.19,0.010836,1.0000,0.8226,1,1,1,1.0,3.0,0.020100,0.040407,0.010796,10
DYDXUSDT,60,-1,0.5830,0.3220,0.4521,0.100000,0.030000,0.015695,0.029297,0.046038,0.5232,0.9766,0.4341,0.6615,0.8276,0.6500,1.0000,0.8220,0.3220,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8434,D,0.5830,0.6563,0.5245,0.139733,0.4341,0.1300,19.43,0.020927,1.0000,0.8123,1,0,0,1.0,1.0,0.011286,0.040000,0.020000,6
TAOUSDT,60,-1,0.6086,0.3235,0.4534,152.289993,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4346,0.8303,0.7064,0.6500,1.0000,0.8235,0.3235,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8626,D,0.6086,0.5235,0.6153,0.143142,0.4346,0.1299,20.29,0.015267,1.0000,0.8239,1,1,1,1.0,3.0,0.020100,0.046622,0.008536,8
PUMPUSDT,60,-1,0.6143,0.4141,0.5487,0.001917,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4682,0.6362,0.8690,0.6500,1.0000,0.9141,0.4141,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8576,D,0.6143,0.7360,0.5388,0.142367,0.4682,0.1346,20.48,0.016348,1.0000,0.8264,1,1,1,1.0,3.0,0.020100,0.041732,0.006781,9
TAOUSDT,60,-1,0.5820,0.3400,0.4680,151.720001,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4408,0.7746,0.6210,0.6500,1.0000,0.8400,0.3400,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8655,D,0.5820,0.5690,0.7098,0.119288,0.4408,0.1280,19.40,0.015181,1.0000,0.8119,1,1,1,1.0,3.0,0.020100,0.043040,0.006591,7
FARTCOINUSDT,60,-1,0.5618,0.1657,0.2857,0.179000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3762,0.9169,0.6272,0.6500,1.0000,0.6657,0.1657,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7941,D,0.5618,0.4103,0.5998,0.191367,0.3762,0.1199,18.73,0.017250,1.0000,0.8028,1,1,0,1.0,2.0,0.017501,0.036872,0.010056,10
RPLUSDT,60,-1,0.5783,0.1517,0.2886,1.504000,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3710,0.8713,0.8178,0.6500,1.0000,0.6517,0.1517,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7997,D,0.5783,0.4258,0.4536,0.194912,0.3710,0.1369,19.28,0.012833,1.0000,0.8102,1,1,1,1.0,3.0,0.020100,0.041223,0.002660,7
PUMPUSDT,60,-1,0.6597,0.4193,0.5529,0.001913,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4701,0.7650,0.8984,0.6500,1.0000,0.9193,0.4193,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8706,D,0.6597,0.6145,0.5233,0.157211,0.4701,0.1336,21.99,0.016556,1.0000,0.8469,1,1,0,1.0,2.0,0.017501,0.039728,0.007318,11
