symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
ZILUSDT,5,-1,0.6336,0.2933,0.4258,0.004030,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.9164,0.7657,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8999,D,0.6336,0.4621,0.5530,0.180031,0.4234,0.1325,79.20,0.005342,1.0000,0.8351,1,0,0,1.0,1.0,0.003940,0.009926,0.002481,4
IPUSDT,5,-1,0.6089,0.2960,0.4219,1.098000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4244,0.9182,0.6267,0.6500,1.0000,0.7960,0.2960,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8906,D,0.6089,0.4622,0.6773,0.175546,0.4244,0.1259,76.11,0.004196,1.0000,0.8240,1,0,0,1.0,1.0,0.003940,0.007286,0.001821,3
ZECUSDT,5,-1,0.6167,0.4713,0.5767,273.559998,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4894,0.6555,0.7588,0.6500,1.0000,0.9713,0.4713,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9606,C,0.6167,0.7466,0.6449,0.096353,0.4894,0.1054,77.09,0.005487,1.0000,0.8275,1,0,0,1.0,1.0,0.003940,0.008481,0.004460,4
RENDERUSDT,5,-1,0.6075,0.2472,0.3806,1.420000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4064,0.9032,0.7353,0.6500,1.0000,0.7472,0.2472,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8866,D,0.6075,0.4499,0.5527,0.179232,0.4064,0.1334,75.94,0.005345,1.0000,0.8234,1,1,0,1.0,2.0,0.006160,0.011972,0.001408,4
TONUSDT,5,-1,0.6446,0.3002,0.4258,1.413400,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4260,0.8754,0.8722,0.6500,1.0000,0.8002,0.3002,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9018,C,0.6446,0.4866,0.4884,0.185657,0.4260,0.1256,80.57,0.003426,1.0000,0.8401,1,0,0,1.0,1.0,0.003940,0.008773,0.001344,4
AAVEUSDT,5,-1,0.6279,0.4733,0.5724,123.339996,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4901,0.9216,0.7612,0.6500,1.0000,0.9733,0.4733,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9254,C,0.6279,0.5318,0.6439,0.157553,0.4901,0.0991,78.49,0.004669,1.0000,0.8326,1,1,1,1.0,3.0,0.007440,0.018161,0.000649,6
ALGOUSDT,5,-1,0.6539,0.3002,0.4258,0.091300,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4260,0.9104,0.8695,0.6500,1.0000,0.8002,0.3002,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9013,C,0.6539,0.4679,0.4900,0.193515,0.4260,0.1256,81.74,0.004209,1.0000,0.8443,1,0,0,1.0,1.0,0.003940,0.006572,0.002191,4
1000PEPEUSDT,5,-1,0.6212,0.2331,0.3795,0.004245,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4011,0.9135,0.8227,0.6500,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8825,D,0.6212,0.4391,0.4876,0.195191,0.4011,0.1465,77.65,0.004944,1.0000,0.8296,1,0,0,1.0,1.0,0.003940,0.008222,0.000989,3
DASHUSDT,5,-1,0.6401,0.4450,0.5556,35.970001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4796,0.7422,0.7896,0.6500,1.0000,0.9450,0.4450,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9571,C,0.6401,0.6462,0.6074,0.118391,0.4796,0.1106,80.02,0.005084,1.0000,0.8381,1,0,0,1.0,1.0,0.003940,0.008618,0.001112,2
TAOUSDT,5,-1,0.6355,0.3713,0.4949,184.009995,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4523,0.8677,0.7047,0.6500,1.0000,0.8713,0.3713,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9335,C,0.6355,0.5213,0.6419,0.148365,0.4523,0.1236,79.44,0.005096,1.0000,0.8360,1,0,0,1.0,1.0,0.003940,0.008478,0.001141,3
AVAXUSDT,5,-1,0.6250,0.4733,0.5724,8.902000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4901,0.9153,0.7546,0.6500,1.0000,0.9733,0.4733,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9158,C,0.6250,0.5355,0.6495,0.154817,0.4901,0.0991,78.13,0.003371,1.0000,0.8313,1,0,0,1.0,1.0,0.003940,0.009885,0.000562,14
DOGEUSDT,5,-1,0.6402,0.2317,0.3781,0.098640,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4006,0.9082,0.9367,0.6500,1.0000,0.7317,0.2317,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8771,D,0.6402,0.4411,0.4277,0.217486,0.4006,0.1464,80.02,0.004561,1.0000,0.8381,1,1,0,1.0,2.0,0.006161,0.012470,0.000710,3
XMRUSDT,5,-1,0.7113,0.4698,0.5932,332.500000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4888,0.8913,0.8811,0.6500,1.0000,0.9698,0.4698,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9598,C,0.7113,0.5484,0.5548,0.168369,0.4888,0.1235,88.91,0.005016,1.0000,0.8701,1,1,1,1.0,3.0,0.007440,0.018977,0.005925,28
INJUSDT,5,-1,0.6223,0.4299,0.5556,2.998000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4740,0.7295,0.7433,0.6500,1.0000,0.9299,0.4299,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9453,C,0.6223,0.6499,0.6377,0.107219,0.4740,0.1256,77.78,0.004346,1.0000,0.8300,1,0,0,1.0,1.0,0.003940,0.009006,0.001334,4
SOLUSDT,5,-1,0.7075,0.3917,0.5244,81.050003,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4599,0.9146,0.9678,0.6500,1.0000,0.8917,0.3917,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9318,C,0.7075,0.5028,0.4752,0.205365,0.4599,0.1327,88.43,0.004162,1.0000,0.8684,1,0,0,1.0,1.0,0.003940,0.008390,0.001357,4
BTCUSDT,5,-1,0.6810,0.3883,0.5216,66241.500000,0.005231,0.005200,0.010500,0.017000,0.9941,2.0073,0.4586,0.9566,0.8880,0.5000,1.0000,0.8883,0.3883,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8762,D,0.6810,0.4794,0.5165,0.223299,0.4586,0.1333,130.20,0.003181,1.0000,0.8565,1,0,0,1.0,1.0,0.003940,0.006271,0.001436,4
ETHUSDT,5,-1,0.6518,0.2657,0.4126,1950.819946,0.005018,0.005200,0.010500,0.017000,1.0362,2.0923,0.4132,0.9102,0.9268,0.6500,1.0000,0.7657,0.2657,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9233,C,0.6518,0.4540,0.4459,0.210873,0.4132,0.1469,129.88,0.004034,1.0000,0.8433,1,1,0,1.0,2.0,0.006161,0.014958,0.000754,7
ARBUSDT,5,-1,0.6031,0.2803,0.4070,0.108400,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4186,0.8361,0.7483,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9006,C,0.6031,0.5007,0.5595,0.155811,0.4186,0.1267,75.38,0.004900,1.0000,0.8214,1,0,0,1.0,1.0,0.003940,0.008303,0.000922,3
WIFUSDT,5,-1,0.6276,0.2803,0.4070,0.222100,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4186,0.9176,0.7570,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8959,D,0.6276,0.4562,0.5530,0.181289,0.4186,0.1267,78.45,0.004835,1.0000,0.8324,1,0,0,1.0,1.0,0.003940,0.009905,0.001351,4
SANDUSDT,5,-1,0.6498,0.3002,0.4258,0.084470,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4260,0.9175,0.8369,0.6500,1.0000,0.8002,0.3002,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9020,C,0.6498,0.4643,0.5090,0.189350,0.4260,0.1256,81.23,0.004166,1.0000,0.8424,1,1,0,1.0,2.0,0.006160,0.013141,0.000710,4
ONDOUSDT,5,-1,0.6277,0.2803,0.4070,0.265800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4186,0.9178,0.7572,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8959,D,0.6277,0.4562,0.5529,0.181351,0.4186,0.1267,78.46,0.004736,1.0000,0.8325,1,0,0,1.0,1.0,0.003940,0.009029,0.000752,4
HBARUSDT,5,-1,0.6187,0.2517,0.3786,0.099150,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4080,0.9079,0.7797,0.6500,1.0000,0.7517,0.2517,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8886,D,0.6187,0.4494,0.5234,0.184769,0.4080,0.1269,77.33,0.003482,1.0000,0.8284,0,0,0,0.0,0.0,-0.000605,0.004841,0.004639,100
ZECUSDT,5,-1,0.6946,0.4450,0.5556,273.019989,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4796,0.9192,0.7987,0.6500,1.0000,0.9450,0.4450,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9536,C,0.6946,0.5218,0.6005,0.164545,0.4796,0.1106,86.82,0.005459,1.0000,0.8626,1,0,0,1.0,1.0,0.003940,0.006520,0.001026,2
ETCUSDT,5,-1,0.6803,0.3917,0.5244,8.483000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4599,0.9164,0.8258,0.6500,1.0000,0.8917,0.3917,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9287,C,0.6803,0.5018,0.5569,0.174734,0.4599,0.1327,85.04,0.003633,1.0000,0.8561,1,0,0,1.0,1.0,0.003940,0.009548,0.000825,16
XMRUSDT,5,-1,0.6365,0.3326,0.4615,332.079987,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4380,0.8962,0.7372,0.6500,1.0000,0.8326,0.3326,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9218,C,0.6365,0.4887,0.5941,0.165445,0.4380,0.1289,79.56,0.005068,1.0000,0.8364,1,1,1,1.0,3.0,0.007440,0.017737,0.007197,27
ETHUSDT,5,-1,0.6089,0.2476,0.3946,1939.500000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4065,0.9402,0.6863,0.6500,1.0000,0.7476,0.2476,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8906,D,0.6089,0.4323,0.5924,0.189157,0.4065,0.1470,76.11,0.004533,1.0000,0.8240,1,0,0,1.0,1.0,0.003940,0.009209,0.000330,3
XRPUSDT,5,-1,0.6142,0.3002,0.4258,1.429000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4260,0.9258,0.6356,0.6500,1.0000,0.8002,0.3002,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8920,D,0.6142,0.4601,0.6702,0.177551,0.4260,0.1256,76.77,0.003998,1.0000,0.8264,1,0,0,1.0,1.0,0.003940,0.007418,0.000700,3
ZECUSDT,5,-1,0.6251,0.2933,0.4258,272.160004,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.9261,0.7059,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9065,C,0.6251,0.4572,0.5999,0.178818,0.4234,0.1325,78.13,0.005591,1.0000,0.8313,0,0,0,0.0,-1.0,-0.008000,0.003380,0.009627,2
SOLUSDT,5,-1,0.6280,0.3002,0.4258,80.699997,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4260,0.9225,0.7141,0.6500,1.0000,0.8002,0.3002,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9093,C,0.6280,0.4618,0.5965,0.177030,0.4260,0.1256,78.51,0.004351,1.0000,0.8326,0,0,0,0.0,-1.0,-0.008000,0.004089,0.008674,12
AWEUSDT,5,-1,0.6137,1.0000,0.0000,0.101270,0.008000,0.005877,0.010970,0.017239,0.7346,1.3713,0.6852,0.8572,0.5760,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9594,C,0.6137,0.7993,1.1896,0.103147,0.5760,1.0000,76.71,0.007836,1.0000,0.8262,1,0,0,1.0,1.0,0.004414,0.008788,0.002765,4
LTCUSDT,5,-1,0.6360,0.6239,0.7111,53.189999,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.5459,0.9179,0.8273,0.6500,1.0000,0.8761,0.6239,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9401,C,0.6360,0.5947,0.6598,0.145741,0.5459,0.0872,79.49,0.003714,1.0000,0.8362,1,0,0,1.0,1.0,0.003940,0.005264,0.001316,2
BNBUSDT,5,-1,0.6010,0.2482,0.3750,602.500000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4067,0.9684,0.6002,0.6500,1.0000,0.7482,0.2482,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8783,D,0.6010,0.4200,0.6776,0.201769,0.4067,0.1268,75.12,0.003702,1.0000,0.8204,0,0,0,0.0,-1.0,-0.008000,0.002689,0.008548,95
WLDUSDT,5,-1,0.6589,0.3098,0.4540,0.379200,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4296,0.8920,0.9047,0.6500,1.0000,0.8098,0.3098,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9026,C,0.6589,0.4815,0.4748,0.195563,0.4296,0.1442,82.36,0.004896,1.0000,0.8465,1,0,0,1.0,1.0,0.003940,0.005802,0.002110,2
HYPEUSDT,5,-1,0.6491,0.3361,0.4774,28.524000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4393,0.8967,0.7959,0.6500,1.0000,0.8361,0.3361,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9239,C,0.6491,0.4899,0.5520,0.171949,0.4393,0.1412,81.14,0.004541,1.0000,0.8421,0,0,0,0.0,-1.0,-0.008000,0.001543,0.010588,2
DASHUSDT,5,-1,0.6314,0.2933,0.4258,35.840000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.9236,0.7433,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9087,C,0.6314,0.4585,0.5697,0.180242,0.4234,0.1325,78.92,0.005296,1.0000,0.8341,1,1,1,1.0,3.0,0.007440,0.017857,0.006417,34
BTCUSDT,5,-1,0.6378,0.3227,0.4463,65943.500000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4343,0.9702,0.7642,0.5000,1.0000,0.8227,0.3227,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8389,D,0.6378,0.4477,0.5684,0.214129,0.4343,0.1236,79.73,0.003352,1.0000,0.8370,0,0,0,0.0,-1.0,-0.008000,0.000328,0.008876,12
HYPEUSDT,5,-1,0.6834,0.3684,0.5050,28.554001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4513,0.8954,0.9162,0.6500,1.0000,0.8684,0.3684,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9289,C,0.6834,0.5040,0.4925,0.191118,0.4513,0.1366,85.43,0.004503,1.0000,0.8575,0,0,0,0.0,-1.0,-0.008000,0.000315,0.009526,1
DOTUSDT,5,-1,0.6145,0.2933,0.4258,1.306000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.9276,0.6475,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8913,D,0.6145,0.4565,0.6540,0.178751,0.4234,0.1325,76.81,0.005057,1.0000,0.8265,0,0,0,0.0,-1.0,-0.008000,0.000766,0.008423,12
STEEMUSDT,5,-1,0.6141,0.4028,0.5395,0.055100,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4640,0.9135,0.8203,0.6500,1.0000,0.9028,0.4028,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8979,D,0.6141,0.5079,0.5656,0.171522,0.4640,0.1367,76.76,0.005450,1.0000,0.8264,0,0,0,0.0,-1.0,-0.008000,0.003085,0.008711,21
ZECUSDT,5,-1,0.6809,0.3844,0.5244,272.470001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4572,0.9228,0.8324,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9362,C,0.6809,0.4955,0.5492,0.178634,0.4572,0.1400,85.11,0.005653,1.0000,0.8564,0,0,0,0.0,-1.0,-0.008000,0.000257,0.008478,1
TAOUSDT,5,-1,0.6255,0.3222,0.4522,183.089996,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4341,0.9192,0.6640,0.6500,1.0000,0.8222,0.3222,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9119,C,0.6255,0.4723,0.6538,0.171859,0.4341,0.1300,78.18,0.005394,1.0000,0.8315,0,0,0,0.0,-1.0,-0.008000,0.000765,0.008247,13
APTUSDT,5,-1,0.6137,0.2933,0.4258,0.871200,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.8886,0.7015,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8995,D,0.6137,0.4765,0.6037,0.165763,0.4234,0.1325,76.71,0.006212,1.0000,0.8261,0,0,0,0.0,-1.0,-0.008000,0.000689,0.008035,11
DASHUSDT,5,-1,0.6322,0.2933,0.4258,35.790001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.9254,0.7451,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9086,C,0.6322,0.4576,0.5683,0.180982,0.4234,0.1325,79.03,0.005483,1.0000,0.8345,1,0,0,1.0,1.0,0.003940,0.009779,0.007823,24
ICPUSDT,5,-1,0.6108,0.3002,0.4258,2.251000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4260,0.9266,0.6164,0.6500,1.0000,0.8002,0.3002,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8896,D,0.6108,0.4597,0.6911,0.178687,0.4260,0.1256,76.35,0.004792,1.0000,0.8249,0,0,0,0.0,-1.0,-0.008000,0.003554,0.009329,14
ALGOUSDT,5,-1,0.6218,0.2331,0.3795,0.091000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4011,0.9147,0.8239,0.6500,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8825,D,0.6218,0.4386,0.4869,0.195728,0.4011,0.1465,77.72,0.004544,1.0000,0.8298,1,1,0,1.0,2.0,0.006161,0.010989,0.006593,35
SNXUSDT,5,-1,0.6451,0.3181,0.4486,0.297000,0.008000,0.006088,0.011363,0.017857,0.7609,1.4204,0.4326,0.9164,0.7794,0.6500,1.0000,0.8181,0.3181,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9141,C,0.6451,0.4721,0.5551,0.178171,0.4326,0.1304,80.64,0.008117,1.0000,0.8403,1,0,0,1.0,1.0,0.004561,0.006734,0.003367,2
SOLUSDT,5,-1,0.6513,0.3917,0.5244,80.930000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4599,0.7440,0.9356,0.6500,1.0000,0.8917,0.3917,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9264,C,0.6513,0.6182,0.4916,0.171426,0.4599,0.1327,81.42,0.004386,1.0000,0.8431,0,0,0,0.0,-1.0,-0.008000,0.003830,0.008155,23
AVAXUSDT,5,-1,0.6347,0.2708,0.3978,8.856000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4151,0.9077,0.8284,0.6500,1.0000,0.7708,0.2708,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8939,D,0.6347,0.4573,0.5011,0.189268,0.4151,0.1270,79.33,0.003785,1.0000,0.8356,1,0,0,1.0,1.0,0.003940,0.007001,0.006436,35
IPUSDT,5,-1,0.6209,0.4524,0.5556,1.095000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4824,0.6890,0.7599,0.6500,1.0000,0.9524,0.4524,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9485,C,0.6209,0.7001,0.6348,0.101994,0.4824,0.1032,77.61,0.004537,1.0000,0.8294,0,0,0,0.0,-1.0,-0.008000,0.001827,0.009132,13
FILUSDT,5,-1,0.6063,0.2933,0.4258,0.921000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.9263,0.6061,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8864,D,0.6063,0.4571,0.6986,0.179983,0.4234,0.1325,75.79,0.005627,1.0000,0.8229,0,0,0,0.0,-1.0,-0.008000,0.001086,0.008686,11
AXSUSDT,5,-1,0.6568,0.3658,0.5089,1.296000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4503,0.8262,0.8869,0.6500,1.0000,0.8658,0.3658,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9195,C,0.6568,0.5451,0.5077,0.170030,0.4503,0.1431,82.10,0.005306,1.0000,0.8455,1,0,0,1.0,1.0,0.003940,0.006944,0.003858,10
DASHUSDT,5,-1,0.6176,0.3844,0.5244,35.910000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4572,0.6603,0.9004,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9189,C,0.6176,0.6924,0.5077,0.157196,0.4572,0.1400,77.20,0.005433,1.0000,0.8279,1,0,0,1.0,1.0,0.003940,0.006405,0.004456,4
BTCUSDT,5,-1,0.6343,0.3917,0.5244,66118.703125,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4599,0.9588,1.0000,0.5000,1.0000,0.8917,0.3917,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8141,D,0.6343,0.4796,0.4599,0.250557,0.4599,0.1327,79.28,0.003351,1.0000,0.8354,0,0,0,0.0,-1.0,-0.008000,0.001900,0.009489,66
CHZUSDT,5,-1,0.6459,0.2331,0.3795,0.039370,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4011,0.9191,0.9486,0.6500,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8766,D,0.6459,0.4364,0.4229,0.222547,0.4011,0.1465,80.74,0.004664,1.0000,0.8407,1,0,0,1.0,1.0,0.003940,0.007620,0.004826,22
DOTUSDT,5,-1,0.6173,0.2267,0.3795,1.309000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3988,0.8297,0.9400,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8742,D,0.6173,0.4806,0.4242,0.204670,0.3988,0.1528,77.17,0.005012,1.0000,0.8278,1,0,0,1.0,1.0,0.003940,0.008403,0.006875,35
XLMUSDT,5,-1,0.6235,0.2331,0.3795,0.161580,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4011,0.9184,0.8278,0.6500,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8822,D,0.6235,0.4368,0.4846,0.197392,0.4011,0.1465,77.94,0.003911,1.0000,0.8306,1,0,0,1.0,1.0,0.003940,0.005694,0.004518,50
RENDERUSDT,5,-1,0.6221,0.2933,0.4258,1.409000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.9200,0.6995,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8966,D,0.6221,0.4603,0.6054,0.176425,0.4234,0.1325,77.77,0.005838,1.0000,0.8300,0,0,0,0.0,-1.0,-0.008000,0.002839,0.011356,11
DOGEUSDT,5,-1,0.6313,0.2267,0.3795,0.098230,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3988,0.9087,0.8977,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8781,D,0.6313,0.4388,0.4442,0.209241,0.3988,0.1528,78.91,0.005410,1.0000,0.8341,0,0,0,0.0,-1.0,-0.008000,0.000916,0.008246,10
